[2018-08-10 05:58:08] | GigEVisionManager.cpp-L4506: throw frame from list[74], CurFrameNum[19047], LastFrame[19045]
[2018-08-10 05:58:08] | GigEVisionManager.cpp-L4506: throw frame from list[75], CurFrameNum[19049], LastFrame[19047]
[2018-08-10 05:58:08] | GigEVisionManager.cpp-L4506: throw frame from list[76], CurFrameNum[19051], LastFrame[19049]
[2018-08-10 05:58:08] | GigEVisionManager.cpp-L4506: throw frame from list[77], CurFrameNum[19053], LastFrame[19051]
[2018-08-10 05:58:08] | GigEVisionManager.cpp-L4506: throw frame from list[78], CurFrameNum[19055], LastFrame[19053]
[2018-08-10 05:58:08] | GigEVisionManager.cpp-L4506: throw frame from list[79], CurFrameNum[19060], LastFrame[19058]
[2018-08-10 05:58:09] | GigEVisionManager.cpp-L4506: throw frame from list[80], CurFrameNum[19064], LastFrame[19062]
[2018-08-10 05:58:09] | GigEVisionManager.cpp-L4506: throw frame from list[81], CurFrameNum[19067], LastFrame[19065]
[2018-08-10 05:58:09] | GigEVisionManager.cpp-L4506: throw frame from list[82], CurFrameNum[19071], LastFrame[19069]
[2018-08-10 05:58:09] | GigEVisionManager.cpp-L4506: throw frame from list[83], CurFrameNum[19075], LastFrame[19073]
[2018-08-10 05:58:09] | GigEVisionManager.cpp-L4506: throw frame from list[84], CurFrameNum[19078], LastFrame[19076]
[2018-08-10 05:58:09] | GigEVisionManager.cpp-L4506: throw frame from list[85], CurFrameNum[19081], LastFrame[19079]
[2018-08-10 05:58:10] | GigEVisionManager.cpp-L4506: throw frame from list[86], CurFrameNum[19084], LastFrame[19082]
[2018-08-10 05:58:10] | GigEVisionManager.cpp-L4506: throw frame from list[87], CurFrameNum[19087], LastFrame[19085]
[2018-08-10 05:58:10] | GigEVisionManager.cpp-L4506: throw frame from list[88], CurFrameNum[19091], LastFrame[19089]
[2018-08-10 05:58:10] | GigEVisionManager.cpp-L4506: throw frame from list[89], CurFrameNum[19095], LastFrame[19093]
[2018-08-10 05:58:10] | GigEVisionManager.cpp-L4506: throw frame from list[90], CurFrameNum[19098], LastFrame[19096]
[2018-08-10 05:58:10] | GigEVisionManager.cpp-L4506: throw frame from list[91], CurFrameNum[19100], LastFrame[19098]
[2018-08-10 05:58:10] | GigEVisionManager.cpp-L4506: throw frame from list[92], CurFrameNum[19102], LastFrame[19100]
[2018-08-10 05:58:11] | GigEVisionManager.cpp-L4506: throw frame from list[93], CurFrameNum[19107], LastFrame[19105]
[2018-08-10 05:58:11] | GigEVisionManager.cpp-L4506: throw frame from list[94], CurFrameNum[19111], LastFrame[19109]
[2018-08-10 05:58:11] | GigEVisionManager.cpp-L4506: throw frame from list[95], CurFrameNum[19115], LastFrame[19113]
[2018-08-10 05:58:11] | GigEVisionManager.cpp-L4506: throw frame from list[96], CurFrameNum[19118], LastFrame[19116]
[2018-08-10 05:58:11] | GigEVisionManager.cpp-L4506: throw frame from list[97], CurFrameNum[19122], LastFrame[19120]
[2018-08-10 05:58:12] | GigEVisionManager.cpp-L4506: throw frame from list[98], CurFrameNum[19125], LastFrame[19123]
[2018-08-10 05:58:12] | GigEVisionManager.cpp-L4506: throw frame from list[99], CurFrameNum[19130], LastFrame[19128]
[2018-08-10 05:58:12] | GigEVisionManager.cpp-L4506: throw frame from list[100], CurFrameNum[19133], LastFrame[19131]
[2018-08-10 05:58:12] | GigEVisionManager.cpp-L4506: throw frame from list[101], CurFrameNum[19136], LastFrame[19134]
[2018-08-10 05:58:12] | GigEVisionManager.cpp-L4506: throw frame from list[102], CurFrameNum[19140], LastFrame[19138]
[2018-08-10 05:58:13] | GigEVisionManager.cpp-L4506: throw frame from list[103], CurFrameNum[19144], LastFrame[19142]
[2018-08-10 05:58:13] | GigEVisionManager.cpp-L4506: throw frame from list[104], CurFrameNum[19147], LastFrame[19145]
[2018-08-10 05:58:13] | GigEVisionManager.cpp-L4506: throw frame from list[105], CurFrameNum[19150], LastFrame[19148]
[2018-08-10 05:58:13] | GigEVisionManager.cpp-L4506: throw frame from list[106], CurFrameNum[19154], LastFrame[19152]
[2018-08-10 05:58:13] | GigEVisionManager.cpp-L4506: throw frame from list[107], CurFrameNum[19157], LastFrame[19155]
[2018-08-10 05:58:13] | GigEVisionManager.cpp-L4506: throw frame from list[108], CurFrameNum[19160], LastFrame[19158]
[2018-08-10 05:58:14] | GigEVisionManager.cpp-L4506: throw frame from list[109], CurFrameNum[19164], LastFrame[19162]
[2018-08-10 05:58:14] | GigEVisionManager.cpp-L4506: throw frame from list[110], CurFrameNum[19168], LastFrame[19166]
[2018-08-10 05:58:14] | GigEVisionManager.cpp-L4506: throw frame from list[111], CurFrameNum[19172], LastFrame[19170]
[2018-08-10 05:58:14] | GigEVisionManager.cpp-L4506: throw frame from list[113], CurFrameNum[19176], LastFrame[19173]
[2018-08-10 05:58:14] | GigEVisionManager.cpp-L4506: throw frame from list[114], CurFrameNum[19181], LastFrame[19179]
[2018-08-10 05:58:15] | GigEVisionManager.cpp-L4506: throw frame from list[115], CurFrameNum[19183], LastFrame[19181]
[2018-08-10 05:58:15] | GigEVisionManager.cpp-L4506: throw frame from list[116], CurFrameNum[19186], LastFrame[19184]
[2018-08-10 05:58:15] | GigEVisionManager.cpp-L4506: throw frame from list[117], CurFrameNum[19190], LastFrame[19188]
[2018-08-10 05:58:15] | GigEVisionManager.cpp-L4506: throw frame from list[118], CurFrameNum[19194], LastFrame[19192]
[2018-08-10 05:58:15] | GigEVisionManager.cpp-L4506: throw frame from list[119], CurFrameNum[19198], LastFrame[19196]
[2018-08-10 05:58:15] | GigEVisionManager.cpp-L4506: throw frame from list[120], CurFrameNum[19200], LastFrame[19198]
[2018-08-10 05:58:16] | GigEVisionManager.cpp-L4506: throw frame from list[121], CurFrameNum[19204], LastFrame[19202]
[2018-08-10 05:58:16] | GigEVisionManager.cpp-L4506: throw frame from list[122], CurFrameNum[19207], LastFrame[19205]
[2018-08-10 05:58:16] | GigEVisionManager.cpp-L4506: throw frame from list[123], CurFrameNum[19210], LastFrame[19208]
[2018-08-10 05:58:16] | GigEVisionManager.cpp-L4506: throw frame from list[124], CurFrameNum[19214], LastFrame[19212]
[2018-08-10 05:58:16] | GigEVisionManager.cpp-L4506: throw frame from list[125], CurFrameNum[19219], LastFrame[19217]
[2018-08-10 05:58:17] | GigEVisionManager.cpp-L4506: throw frame from list[126], CurFrameNum[19222], LastFrame[19220]
[2018-08-10 05:58:17] | GigEVisionManager.cpp-L4506: throw frame from list[127], CurFrameNum[19224], LastFrame[19222]
[2018-08-10 05:58:17] | GigEVisionManager.cpp-L4506: throw frame from list[128], CurFrameNum[19226], LastFrame[19224]
[2018-08-10 05:58:17] | GigEVisionManager.cpp-L4506: throw frame from list[129], CurFrameNum[19230], LastFrame[19228]
[2018-08-10 05:58:17] | GigEVisionManager.cpp-L4506: throw frame from list[130], CurFrameNum[19232], LastFrame[19230]
[2018-08-10 05:58:17] | GigEVisionManager.cpp-L4506: throw frame from list[131], CurFrameNum[19236], LastFrame[19234]
[2018-08-10 05:58:17] | GigEVisionManager.cpp-L4506: throw frame from list[132], CurFrameNum[19239], LastFrame[19237]
[2018-08-10 05:58:17] | GigEVisionManager.cpp-L4506: throw frame from list[133], CurFrameNum[19241], LastFrame[19239]
[2018-08-10 05:58:18] | GigEVisionManager.cpp-L4506: throw frame from list[134], CurFrameNum[19243], LastFrame[19241]
[2018-08-10 05:58:18] | GigEVisionManager.cpp-L4506: throw frame from list[135], CurFrameNum[19247], LastFrame[19245]
[2018-08-10 05:58:18] | GigEVisionManager.cpp-L4506: throw frame from list[136], CurFrameNum[19251], LastFrame[19249]
[2018-08-10 05:58:18] | GigEVisionManager.cpp-L4506: throw frame from list[137], CurFrameNum[19255], LastFrame[19253]
[2018-08-10 05:58:18] | GigEVisionManager.cpp-L4506: throw frame from list[138], CurFrameNum[19259], LastFrame[19257]
[2018-08-10 05:58:19] | GigEVisionManager.cpp-L4506: throw frame from list[139], CurFrameNum[19263], LastFrame[19261]
[2018-08-10 05:58:19] | GigEVisionManager.cpp-L4506: throw frame from list[140], CurFrameNum[19266], LastFrame[19264]
[2018-08-10 05:58:19] | GigEVisionManager.cpp-L4506: throw frame from list[141], CurFrameNum[19271], LastFrame[19269]
[2018-08-10 05:58:19] | GigEVisionManager.cpp-L4506: throw frame from list[142], CurFrameNum[19274], LastFrame[19272]
[2018-08-10 05:58:19] | GigEVisionManager.cpp-L4506: throw frame from list[143], CurFrameNum[19278], LastFrame[19276]
[2018-08-10 05:58:19] | GigEVisionManager.cpp-L4506: throw frame from list[144], CurFrameNum[19281], LastFrame[19279]
[2018-08-10 05:58:20] | GigEVisionManager.cpp-L4506: throw frame from list[145], CurFrameNum[19284], LastFrame[19282]
[2018-08-10 05:58:20] | GigEVisionManager.cpp-L4506: throw frame from list[146], CurFrameNum[19286], LastFrame[19284]
[2018-08-10 05:58:20] | GigEVisionManager.cpp-L4506: throw frame from list[147], CurFrameNum[19288], LastFrame[19286]
[2018-08-10 05:58:20] | GigEVisionManager.cpp-L4506: throw frame from list[148], CurFrameNum[19292], LastFrame[19290]
[2018-08-10 05:58:20] | GigEVisionManager.cpp-L4506: throw frame from list[149], CurFrameNum[19296], LastFrame[19294]
[2018-08-10 05:58:20] | GigEVisionManager.cpp-L4506: throw frame from list[150], CurFrameNum[19299], LastFrame[19297]
[2018-08-10 05:58:21] | GigEVisionManager.cpp-L4506: throw frame from list[151], CurFrameNum[19303], LastFrame[19301]
[2018-08-10 05:58:21] | GigEVisionManager.cpp-L4506: throw frame from list[152], CurFrameNum[19308], LastFrame[19306]
[2018-08-10 05:58:21] | GigEVisionManager.cpp-L4506: throw frame from list[153], CurFrameNum[19311], LastFrame[19309]
[2018-08-10 05:58:21] | GigEVisionManager.cpp-L4506: throw frame from list[154], CurFrameNum[19315], LastFrame[19313]
[2018-08-10 05:58:21] | GigEVisionManager.cpp-L4506: throw frame from list[155], CurFrameNum[19319], LastFrame[19317]
[2018-08-10 05:58:22] | GigEVisionManager.cpp-L4506: throw frame from list[156], CurFrameNum[19324], LastFrame[19322]
[2018-08-10 05:58:22] | GigEVisionManager.cpp-L4506: throw frame from list[157], CurFrameNum[19327], LastFrame[19325]
[2018-08-10 05:58:22] | GigEVisionManager.cpp-L4506: throw frame from list[158], CurFrameNum[19331], LastFrame[19329]
[2018-08-10 05:58:22] | GigEVisionManager.cpp-L4506: throw frame from list[159], CurFrameNum[19334], LastFrame[19332]
[2018-08-10 05:58:22] | GigEVisionManager.cpp-L4506: throw frame from list[160], CurFrameNum[19338], LastFrame[19336]
[2018-08-10 05:58:22] | GigEVisionManager.cpp-L4506: throw frame from list[161], CurFrameNum[19341], LastFrame[19339]
[2018-08-10 05:58:23] | GigEVisionManager.cpp-L4506: throw frame from list[162], CurFrameNum[19346], LastFrame[19344]
[2018-08-10 05:58:23] | GigEVisionManager.cpp-L4506: throw frame from list[163], CurFrameNum[19350], LastFrame[19348]
[2018-08-10 05:58:23] | GigEVisionManager.cpp-L4506: throw frame from list[164], CurFrameNum[19353], LastFrame[19351]
[2018-08-10 05:58:23] | GigEVisionManager.cpp-L4506: throw frame from list[165], CurFrameNum[19356], LastFrame[19354]
[2018-08-10 05:58:23] | GigEVisionManager.cpp-L4506: throw frame from list[166], CurFrameNum[19360], LastFrame[19358]
[2018-08-10 05:58:24] | GigEVisionManager.cpp-L4506: throw frame from list[167], CurFrameNum[19364], LastFrame[19362]
[2018-08-10 05:58:24] | GigEVisionManager.cpp-L4506: throw frame from list[168], CurFrameNum[19366], LastFrame[19364]
[2018-08-10 05:58:24] | GigEVisionManager.cpp-L4506: throw frame from list[169], CurFrameNum[19370], LastFrame[19368]
[2018-08-10 05:58:24] | GigEVisionManager.cpp-L4506: throw frame from list[170], CurFrameNum[19373], LastFrame[19371]
[2018-08-10 05:58:24] | GigEVisionManager.cpp-L4506: throw frame from list[171], CurFrameNum[19376], LastFrame[19374]
[2018-08-10 05:58:24] | GigEVisionManager.cpp-L4506: throw frame from list[172], CurFrameNum[19378], LastFrame[19376]
[2018-08-10 05:58:24] | GigEVisionManager.cpp-L4506: throw frame from list[173], CurFrameNum[19381], LastFrame[19379]
[2018-08-10 05:58:25] | GigEVisionManager.cpp-L4506: throw frame from list[174], CurFrameNum[19384], LastFrame[19382]
[2018-08-10 05:58:25] | GigEVisionManager.cpp-L4506: throw frame from list[175], CurFrameNum[19388], LastFrame[19386]
[2018-08-10 05:58:25] | GigEVisionManager.cpp-L4506: throw frame from list[176], CurFrameNum[19394], LastFrame[19392]
[2018-08-10 05:58:25] | GigEVisionManager.cpp-L4506: throw frame from list[177], CurFrameNum[19398], LastFrame[19396]
[2018-08-10 05:58:25] | GigEVisionManager.cpp-L4506: throw frame from list[178], CurFrameNum[19400], LastFrame[19398]
[2018-08-10 05:58:26] | GigEVisionManager.cpp-L4506: throw frame from list[179], CurFrameNum[19405], LastFrame[19403]
[2018-08-10 05:58:26] | GigEVisionManager.cpp-L4506: throw frame from list[180], CurFrameNum[19408], LastFrame[19406]
[2018-08-10 05:58:26] | GigEVisionManager.cpp-L4506: throw frame from list[181], CurFrameNum[19411], LastFrame[19409]
[2018-08-10 05:58:26] | GigEVisionManager.cpp-L4506: throw frame from list[182], CurFrameNum[19414], LastFrame[19412]
[2018-08-10 05:58:26] | GigEVisionManager.cpp-L4506: throw frame from list[183], CurFrameNum[19416], LastFrame[19414]
[2018-08-10 05:58:26] | GigEVisionManager.cpp-L4506: throw frame from list[184], CurFrameNum[19420], LastFrame[19418]
[2018-08-10 05:58:27] | GigEVisionManager.cpp-L4506: throw frame from list[185], CurFrameNum[19423], LastFrame[19421]
[2018-08-10 05:58:27] | GigEVisionManager.cpp-L4506: throw frame from list[186], CurFrameNum[19426], LastFrame[19424]
[2018-08-10 05:58:27] | GigEVisionManager.cpp-L4506: throw frame from list[187], CurFrameNum[19431], LastFrame[19429]
[2018-08-10 05:58:27] | GigEVisionManager.cpp-L4506: throw frame from list[188], CurFrameNum[19434], LastFrame[19432]
[2018-08-10 05:58:27] | GigEVisionManager.cpp-L4506: throw frame from list[189], CurFrameNum[19438], LastFrame[19436]
[2018-08-10 05:58:28] | GigEVisionManager.cpp-L4506: throw frame from list[190], CurFrameNum[19442], LastFrame[19440]
[2018-08-10 05:58:28] | GigEVisionManager.cpp-L4506: throw frame from list[191], CurFrameNum[19444], LastFrame[19442]
[2018-08-10 05:58:28] | GigEVisionManager.cpp-L4506: throw frame from list[192], CurFrameNum[19448], LastFrame[19446]
[2018-08-10 05:58:28] | GigEVisionManager.cpp-L4506: throw frame from list[193], CurFrameNum[19450], LastFrame[19448]
[2018-08-10 05:58:28] | GigEVisionManager.cpp-L4506: throw frame from list[194], CurFrameNum[19454], LastFrame[19452]
[2018-08-10 05:58:28] | GigEVisionManager.cpp-L4506: throw frame from list[195], CurFrameNum[19457], LastFrame[19455]
[2018-08-10 05:58:28] | GigEVisionManager.cpp-L4506: throw frame from list[196], CurFrameNum[19461], LastFrame[19459]
[2018-08-10 05:58:29] | GigEVisionManager.cpp-L4506: throw frame from list[197], CurFrameNum[19465], LastFrame[19463]
[2018-08-10 05:58:29] | GigEVisionManager.cpp-L4506: throw frame from list[198], CurFrameNum[19468], LastFrame[19466]
[2018-08-10 05:58:29] | GigEVisionManager.cpp-L4506: throw frame from list[199], CurFrameNum[19472], LastFrame[19470]
[2018-08-10 05:58:29] | GigEVisionManager.cpp-L4506: throw frame from list[200], CurFrameNum[19475], LastFrame[19473]
[2018-08-10 05:58:29] | GigEVisionManager.cpp-L4506: throw frame from list[201], CurFrameNum[19479], LastFrame[19477]
[2018-08-10 05:58:30] | GigEVisionManager.cpp-L4506: throw frame from list[202], CurFrameNum[19481], LastFrame[19479]
[2018-08-10 05:58:30] | GigEVisionManager.cpp-L4506: throw frame from list[203], CurFrameNum[19484], LastFrame[19482]
[2018-08-10 05:58:30] | GigEVisionManager.cpp-L4506: throw frame from list[204], CurFrameNum[19488], LastFrame[19486]
[2018-08-10 05:58:30] | GigEVisionManager.cpp-L4506: throw frame from list[205], CurFrameNum[19492], LastFrame[19490]
[2018-08-10 05:58:30] | GigEVisionManager.cpp-L4506: throw frame from list[206], CurFrameNum[19496], LastFrame[19494]
[2018-08-10 05:58:30] | GigEVisionManager.cpp-L4506: throw frame from list[207], CurFrameNum[19499], LastFrame[19497]
[2018-08-10 05:58:31] | GigEVisionManager.cpp-L4506: throw frame from list[208], CurFrameNum[19502], LastFrame[19500]
[2018-08-10 05:58:31] | GigEVisionManager.cpp-L4506: throw frame from list[209], CurFrameNum[19507], LastFrame[19505]
[2018-08-10 05:58:31] | GigEVisionManager.cpp-L4506: throw frame from list[210], CurFrameNum[19510], LastFrame[19508]
[2018-08-10 05:58:31] | GigEVisionManager.cpp-L4506: throw frame from list[211], CurFrameNum[19514], LastFrame[19512]
[2018-08-10 05:58:31] | GigEVisionManager.cpp-L4506: throw frame from list[212], CurFrameNum[19518], LastFrame[19516]
[2018-08-10 05:58:32] | GigEVisionManager.cpp-L4506: throw frame from list[213], CurFrameNum[19521], LastFrame[19519]
[2018-08-10 05:58:32] | GigEVisionManager.cpp-L4506: throw frame from list[214], CurFrameNum[19525], LastFrame[19523]
[2018-08-10 05:58:32] | GigEVisionManager.cpp-L4506: throw frame from list[215], CurFrameNum[19528], LastFrame[19526]
[2018-08-10 05:58:32] | GigEVisionManager.cpp-L4506: throw frame from list[216], CurFrameNum[19531], LastFrame[19529]
[2018-08-10 05:58:32] | GigEVisionManager.cpp-L4506: throw frame from list[217], CurFrameNum[19535], LastFrame[19533]
[2018-08-10 05:58:32] | GigEVisionManager.cpp-L4506: throw frame from list[218], CurFrameNum[19538], LastFrame[19536]
[2018-08-10 05:58:33] | GigEVisionManager.cpp-L4506: throw frame from list[219], CurFrameNum[19542], LastFrame[19540]
[2018-08-10 05:58:33] | GigEVisionManager.cpp-L4506: throw frame from list[220], CurFrameNum[19547], LastFrame[19545]
[2018-08-10 05:58:33] | GigEVisionManager.cpp-L4506: throw frame from list[221], CurFrameNum[19551], LastFrame[19549]
[2018-08-10 05:58:33] | GigEVisionManager.cpp-L4506: throw frame from list[222], CurFrameNum[19554], LastFrame[19552]
[2018-08-10 05:58:33] | GigEVisionManager.cpp-L4506: throw frame from list[223], CurFrameNum[19557], LastFrame[19555]
[2018-08-10 05:58:33] | GigEVisionManager.cpp-L4506: throw frame from list[224], CurFrameNum[19560], LastFrame[19558]
[2018-08-10 05:58:34] | GigEVisionManager.cpp-L4506: throw frame from list[225], CurFrameNum[19565], LastFrame[19563]
[2018-08-10 05:58:34] | GigEVisionManager.cpp-L4506: throw frame from list[226], CurFrameNum[19569], LastFrame[19567]
[2018-08-10 05:58:34] | GigEVisionManager.cpp-L4506: throw frame from list[227], CurFrameNum[19571], LastFrame[19569]
[2018-08-10 05:58:34] | GigEVisionManager.cpp-L4506: throw frame from list[228], CurFrameNum[19575], LastFrame[19573]
[2018-08-10 05:58:34] | GigEVisionManager.cpp-L4506: throw frame from list[229], CurFrameNum[19577], LastFrame[19575]
[2018-08-10 05:58:35] | GigEVisionManager.cpp-L4506: throw frame from list[230], CurFrameNum[19581], LastFrame[19579]
[2018-08-10 05:58:35] | GigEVisionManager.cpp-L4506: throw frame from list[231], CurFrameNum[19584], LastFrame[19582]
[2018-08-10 05:58:35] | GigEVisionManager.cpp-L4506: throw frame from list[232], CurFrameNum[19587], LastFrame[19585]
